GeneID,Tissue,Measure,Type,Measure_log
GRMZM2G003724,Silk,0.903361,mRNA,-0.044138662778833646
GRMZM2G382792,Silk,0.237474,mRNA,-0.6243839324586692
GRMZM2G097342,Silk,3.096833333333334,mRNA,0.4909178329443332
GRMZM2G473250,Silk,1.5208643333333336,mRNA,0.182090475122991
GRMZM2G125432,Silk,1.1041860000000001,mRNA,0.043042236409180645
GRMZM2G362764,Silk,0.533239,mRNA,-0.27307809469442595
GRMZM2G421680,Silk,0.15643006666666667,mRNA,-0.8056797696108571
GRMZM2G126664,Silk,2.0458933333333333,mRNA,0.3108829871707009
GRMZM2G113370,Silk,0.5717813333333334,mRNA,-0.24277002694700037
GRMZM2G138248,Silk,0.03256286666666667,mRNA,-1.4872773690557946
GRMZM2G384755,Silk,2.263901333333333,mRNA,0.3548574952535868
GRMZM2G400961,Silk,4.423943333333334,mRNA,0.6458095554172891
GRMZM5G877956,Silk,0.28106566666666666,mRNA,-0.5511922020193165
GRMZM2G161450,Silk,0.30269569999999996,mRNA,-0.5189937484505511
GRMZM2G473743,Silk,1.4384776666666665,mRNA,0.1579031235647373
GRMZM2G309568,Silk,1.2080629999999999,mRNA,0.0820895831583966
GRMZM2G467671,Silk,0.7091233333333333,mRNA,-0.14927822415699588
AC196158.3_FG002,Silk,0.134644,mRNA,-0.8708129948328613
GRMZM2G015406,Silk,0.12825879999999998,mRNA,-0.8919128276950643
GRMZM2G346457,Silk,1.2171936666666667,mRNA,0.0853596839598113
GRMZM2G565600,Silk,3.8430133333333334,mRNA,0.5846718912515063
GRMZM2G101264,Silk,1.0052456666666667,mRNA,0.0022722096567580584
GRMZM2G009475,Silk,1.4315333333333333,mRNA,0.1558014650465353
GRMZM2G039036,Silk,0.43864033333333335,mRNA,-0.3578914370936337
GRMZM2G145158,Silk,2.107161666666667,mRNA,0.32369785703562437
GRMZM2G541730,Silk,0.6349683333333332,mRNA,-0.19724793297813314
GRMZM2G004519,Silk,0.7241603333333333,mRNA,-0.14016526781817093
GRMZM2G363470,Silk,0.17733623333333334,mRNA,-0.7512025202984894
GRMZM2G040452,Silk,0.6548543333333333,mRNA,-0.183855294306043
GRMZM2G466298,Silk,0.9775366666666666,mRNA,-0.009866943566521916
GRMZM2G340578,Silk,2.5751199999999996,mRNA,0.4107974718717838
GRMZM2G043445,Silk,0.10699846666666667,mRNA,-0.9706224458940147
GRMZM2G047762,Silk,0.050262,mRNA,-1.298760234173957
AC196470.3_FG007,Silk,0.45127333333333336,mRNA,-0.3455603290731521
GRMZM2G172368,Silk,0.227477,mRNA,-0.6430625079213514
GRMZM2G135444,Silk,0.11773269999999998,mRNA,-0.9291028960591345
GRMZM2G475971,Silk,2.2001866666666667,mRNA,0.3424595284877616
GRMZM5G872279,Silk,0.5928096666666667,mRNA,-0.22708472313641603
GRMZM2G476069,Silk,2.319037,mRNA,0.3653076778176514
GRMZM2G073738,Silk,1.8476733333333335,mRNA,0.26662519087153025
GRMZM2G141925,Silk,0.3842856666666667,mRNA,-0.4153458138277731
GRMZM2G114680,Silk,0.014659166666666668,mRNA,-1.833890717440792
GRMZM2G481605,Silk,0.05865566666666667,mRNA,-1.2316900247559066
GRMZM2G077069,Silk,0.08773193333333333,mRNA,-1.0568423000641338
AC195864.3_FG017,Silk,1.1497116666666667,mRNA,0.06058893837421434
GRMZM2G151204,Silk,0.163704,mRNA,-0.7859407087572459
GRMZM2G400929,Silk,1.0136230000000002,mRNA,0.005876456512081801
GRMZM2G110242,Silk,0.05659396666666666,mRNA,-1.247229865331831
GRMZM2G082573,Silk,0.037942666666666666,mRNA,-1.4208721495169316
GRMZM2G180879,Silk,0.22573966666666667,mRNA,-0.6463921205819348
GRMZM2G432176,Silk,0.9449893333333333,mRNA,-0.024573093607793455
GRMZM2G028605,Silk,0.2826573333333333,mRNA,-0.548739742611836
AC206780.3_FG004,Silk,0.06043966666666667,mRNA,-1.2186779395220675
GRMZM2G527250,Silk,0.009613133333333334,mRNA,-2.0171350340190033
GRMZM2G032551,Silk,0.4851396666666667,mRNA,-0.3141332145304814
GRMZM2G180926,Silk,0.109014,mRNA,-0.9625177246987022
GRMZM2G529822,Silk,0.11520766666666667,mRNA,-0.9385186191746197
GRMZM2G135558,Silk,0.15883333333333333,mRNA,-0.7990583497453172
GRMZM2G121663,Silk,0.084625,mRNA,-1.0725013183067993
GRMZM2G114673,Silk,0.061124333333333336,mRNA,-1.2137858645756199
GRMZM2G400938,Silk,0.128651,mRNA,-0.8905868336837628
GRMZM2G089273,Silk,0.65782,mRNA,-0.18189292660040549
GRMZM5G813606,Silk,0.09415266666666666,mRNA,-1.0261673750395874
AC205853.3_FG014,Silk,0.03527266666666667,mRNA,-1.4525617057751088
GRMZM2G429617,Silk,0.13740813333333335,mRNA,-0.8619875601640599
GRMZM2G474258,Silk,0.12346396666666666,mRNA,-0.9084597740741499
GRMZM2G381378,Silk,0.7575566666666668,mRNA,-0.12058487556469326
GRMZM2G349407,Silk,0.11356103333333332,mRNA,-0.9447706643240348
GRMZM2G058144,Silk,0.02446493333333333,mRNA,-1.6114559633499825
GRMZM2G083477,Silk,0.1854376666666667,mRNA,-0.7318020460060536
GRMZM2G700673,Silk,0.23174566666666666,mRNA,-0.6349883778322235
AC177890.3_FG005,Silk,0.33632,mRNA,-0.4732473056518518
GRMZM2G056582,Silk,0.057394,mRNA,-1.2411335066105773
GRMZM2G134947,Silk,0.18479066666666666,mRNA,-0.7333199677345639
GRMZM2G161902,Silk,0.03747303333333333,mRNA,-1.4262811506049273
AC196957.3_FG005,Silk,0.084285,mRNA,-1.074249708849419
GRMZM2G130864,Silk,0.16529166666666664,mRNA,-0.7817490412374556
GRMZM2G005016,Silk,0.06622833333333333,mRNA,-1.1789561740372747
GRMZM2G053117,Silk,0.011207966666666666,mRNA,-1.9504731693447173
GRMZM2G379167,Silk,0.021014966666666666,mRNA,-1.677471294523365
GRMZM2G145308,Silk,0.030676533333333336,mRNA,-1.5131937203185553
GRMZM2G479539,Silk,0.144739,mRNA,-0.8394144322349215
GRMZM2G407913,Silk,0.010942733333333335,mRNA,-1.9608741840981054
GRMZM2G421669,Silk,0.014423866666666667,mRNA,-1.8409183008584886
GRMZM2G475265,Silk,0.10876133333333333,mRNA,-0.9635254769234509
GRMZM2G321810,Silk,0.03951433333333333,mRNA,-1.4032453408688028
GRMZM2G361513,Silk,0.03567666666666667,mRNA,-1.4476157292930854
GRMZM2G078025,Silk,0.008500933333333334,mRNA,-2.07053338966641
GRMZM2G123314,Silk,0.004694433333333334,mRNA,-2.3284168240707634
GRMZM2G425366,Silk,0.010825166666666665,mRNA,-1.9655654084289673
GRMZM2G403111,Silk,0.066861,mRNA,-1.1748271322119794
GRMZM2G148695,Silk,0.007953233333333334,mRNA,-2.099456275953808
GRMZM2G074361,Ear.Primordium.2.4.mm,0.06556003333333334,mRNA,-1.1833608342888624
GRMZM2G109959,Ear.Primordium.2.4.mm,0.4283786666666667,mRNA,-0.36817216524364016
GRMZM2G063756,Ear.Primordium.2.4.mm,117.7057,mRNA,2.0707974944373793
GRMZM2G063431,Ear.Primordium.2.4.mm,0.48299766666666666,mRNA,-0.316054967294531
GRMZM2G025441,Ear.Primordium.2.4.mm,0.0412421,mRNA,-1.3846592290531152
GRMZM2G094712,Ear.Primordium.2.4.mm,115.18499999999999,mRNA,2.061395926644649
GRMZM2G041238,Ear.Primordium.2.4.mm,148.37733333333333,mRNA,2.171367561589089
GRMZM2G044800,Ear.Primordium.2.4.mm,300.975,mRNA,2.4785304231255387
GRMZM2G700188,Ear.Primordium.2.4.mm,68.70903333333332,mRNA,1.8370138384993953
GRMZM2G081843,Ear.Primordium.2.4.mm,1.51773,mRNA,0.18119451863484504
GRMZM2G162529,Ear.Primordium.2.4.mm,0.3717276666666667,mRNA,-0.4297751143589006
GRMZM2G158304,Ear.Primordium.2.4.mm,73.57743333333333,mRNA,1.866744633880915
GRMZM2G016836,Ear.Primordium.2.4.mm,0.08255,mRNA,-1.0832829224011875
GRMZM2G090505,Ear.Primordium.2.4.mm,0.04176033333333334,mRNA,-1.3792360434289375
GRMZM2G001696,Ear.Primordium.2.4.mm,0.4116703333333333,mRNA,-0.38545042893124437
GRMZM2G012119,Ear.Primordium.2.4.mm,2.264786666666667,mRNA,0.3550272995705148
GRMZM2G139349,Ear.Primordium.2.4.mm,148.94133333333332,mRNA,2.173015237359622
GRMZM2G146173,Ear.Primordium.2.4.mm,524.103,mRNA,2.719416645639851
GRMZM2G056252,Ear.Primordium.2.4.mm,27.46133333333333,mRNA,1.4387216197634969
AC199315.4_FG001,Ear.Primordium.2.4.mm,328.97766666666666,mRNA,2.5171664159662406
GRMZM2G321725,Ear.Primordium.2.4.mm,297.6673333333333,mRNA,2.4737311768318078
GRMZM2G081949,Ear.Primordium.2.4.mm,74.97023333333334,mRNA,1.8748888625230689
GRMZM2G079782,Ear.Primordium.2.4.mm,30.101333333333333,mRNA,1.4785857330185725
GRMZM2G148495,Ear.Primordium.2.4.mm,2.3340866666666664,mRNA,0.3681169777403316
GRMZM2G011951,Ear.Primordium.2.4.mm,0.25947633333333336,mRNA,-0.585902247724821
GRMZM2G058032,Ear.Primordium.2.4.mm,0.6611246666666667,mRNA,-0.17971663894042184
GRMZM2G038636,Ear.Primordium.2.4.mm,14.534033333333332,mRNA,1.1623861518986702
GRMZM2G089812,Ear.Primordium.2.4.mm,0.05178136666666666,mRNA,-1.2858264914067616
GRMZM2G070199,Ear.Primordium.2.4.mm,41.8626,mRNA,1.621826197977516
GRMZM2G392125,Ear.Primordium.2.4.mm,30.0325,mRNA,1.4775914857458825
GRMZM2G082390,Ear.Primordium.2.4.mm,159.58233333333334,mRNA,2.202984810820927
GRMZM2G056772,Ear.Primordium.2.4.mm,31.981600000000004,mRNA,1.5049001871709722
GRMZM5G845906,Ear.Primordium.2.4.mm,343.09,mRNA,2.535408059915369
GRMZM5G812555,Ear.Primordium.2.4.mm,247.47766666666666,mRNA,2.393536012639024
GRMZM2G180920,Ear.Primordium.2.4.mm,12.649833333333333,mRNA,1.1020848035442097
GRMZM5G820460,Ear.Primordium.2.4.mm,15.129233333333334,mRNA,1.179816920915525
GRMZM2G449496,Ear.Primordium.2.4.mm,0.585941,mRNA,-0.232146112078211
GRMZM2G114775,Ear.Primordium.2.4.mm,299.57899999999995,mRNA,2.476511366758512
GRMZM2G082032,Ear.Primordium.2.4.mm,46.68683333333333,mRNA,1.6691944176768123
GRMZM2G047139,Ear.Primordium.2.4.mm,1.3175433333333333,mRNA,0.11976490784516486
GRMZM2G133793,Ear.Primordium.2.4.mm,0.06183966666666666,mRNA,-1.2087328600537914
GRMZM2G035213,Ear.Primordium.2.4.mm,3.3201633333333334,mRNA,0.5211594490716729
GRMZM2G169360,Ear.Primordium.2.4.mm,12.728513333333334,mRNA,1.10477768182854
GRMZM2G149649,Ear.Primordium.2.4.mm,20.787366666666667,mRNA,1.3177994766056091
GRMZM2G106105,Ear.Primordium.2.4.mm,262.25399999999996,mRNA,2.4187221209444494
GRMZM2G141818,Ear.Primordium.2.4.mm,262.20866666666666,mRNA,2.418647042134028
GRMZM2G329181,Ear.Primordium.2.4.mm,8.24187,mRNA,0.9160257600638538
GRMZM2G042047,Ear.Primordium.2.4.mm,132.92233333333334,mRNA,2.123597956326932
GRMZM2G306732,Ear.Primordium.2.4.mm,0.17891400000000002,mRNA,-0.747355674609508
GRMZM2G109039,Ear.Primordium.2.4.mm,177.74366666666666,mRNA,2.249794134967366
GRMZM2G004696,Ear.Primordium.2.4.mm,25.61136666666667,mRNA,1.4084327537888361
GRMZM5G831102,Ear.Primordium.2.4.mm,25.628266666666665,mRNA,1.4087192342545551
GRMZM2G108829,Ear.Primordium.2.4.mm,61.77190000000001,mRNA,1.7907909597127178
GRMZM2G122793,Ear.Primordium.2.4.mm,12.728366666666668,mRNA,1.1047726775606161
GRMZM2G106245,Ear.Primordium.2.4.mm,60.55133333333333,mRNA,1.7821237106984558
GRMZM2G013600,Ear.Primordium.2.4.mm,226.38566666666668,mRNA,2.3548489265593857
GRMZM2G083243,Ear.Primordium.2.4.mm,20.4694,mRNA,1.311105112789124
GRMZM2G018103,Ear.Primordium.2.4.mm,105.00663333333334,mRNA,2.0212167345848884
GRMZM5G844017,Ear.Primordium.2.4.mm,37.552933333333335,mRNA,1.5746438662596107
GRMZM2G033641,Ear.Primordium.2.4.mm,11.486266666666667,mRNA,1.060178894699586
GRMZM2G399136,Ear.Primordium.2.4.mm,3.4307166666666666,mRNA,0.5353848523656316
GRMZM2G104542,Ear.Primordium.2.4.mm,1.3821833333333335,mRNA,0.1405656518473872
GRMZM2G113052,Ear.Primordium.2.4.mm,6.423766666666666,mRNA,0.8077897574855197
GRMZM2G140739,Ear.Primordium.2.4.mm,34.153999999999996,mRNA,1.533441574084827
GRMZM2G133407,Ear.Primordium.2.4.mm,0.940248,mRNA,-0.026757581691670803
AC234157.1_FG002,Ear.Primordium.2.4.mm,8.78587,mRNA,0.9437847729447424
GRMZM2G181546,Ear.Primordium.2.4.mm,0.027537633333333335,mRNA,-1.5600733870435097
GRMZM2G045135,Ear.Primordium.2.4.mm,80.837,mRNA,1.9076101877277105
GRMZM2G138523,Ear.Primordium.2.4.mm,103.26256666666666,mRNA,2.013942915552545
GRMZM2G097164,Ear.Primordium.2.4.mm,84.19449999999999,mRNA,1.9252837221686878
GRMZM2G063276,Ear.Primordium.2.4.mm,5.085296666666666,mRNA,0.7063162939230825
GRMZM2G081886,Ear.Primordium.2.4.mm,14.711699999999999,mRNA,1.1676628602163603
GRMZM2G019404,Ear.Primordium.2.4.mm,5.76804,mRNA,0.7610282634518444
GRMZM5G806449,Ear.Primordium.2.4.mm,108.17303333333335,mRNA,2.0341190081439744
GRMZM2G135893,Ear.Primordium.2.4.mm,25.1632,mRNA,1.4007658694430125
GRMZM2G150256,Ear.Primordium.2.4.mm,7.030826666666667,mRNA,0.8470063912594743
GRMZM2G097900,Ear.Primordium.2.4.mm,55.09626666666666,mRNA,1.7411221719734444
GRMZM2G466833,Ear.Primordium.2.4.mm,45.418033333333334,mRNA,1.6572283247103794
GRMZM2G153704,Ear.Primordium.2.4.mm,104.5407,mRNA,2.019285403788511
GRMZM2G139296,Ear.Primordium.2.4.mm,59.367766666666675,mRNA,1.7735507116751528
GRMZM2G171622,Ear.Primordium.2.4.mm,7.258296666666666,mRNA,0.8608347150443703
GRMZM2G167892,Ear.Primordium.2.4.mm,38.98886666666667,mRNA,1.5909406112442457
GRMZM2G057159,Ear.Primordium.2.4.mm,24.639833333333332,mRNA,1.391637765884496
GRMZM2G314679,Ear.Primordium.2.4.mm,50.27573333333333,mRNA,1.7013584140335198
GRMZM2G137868,Ear.Primordium.2.4.mm,0.14826799999999998,mRNA,-0.8289525706373058
GRMZM2G121743,Ear.Primordium.2.4.mm,52.52353333333334,mRNA,1.7203539340121483
GRMZM2G436710,Ear.Primordium.2.4.mm,2.3129233333333334,mRNA,0.36416123741302997
GRMZM2G125669,Ear.Primordium.2.4.mm,0.10337166666666665,mRNA,-0.9855984815178808
GRMZM2G085049,Ear.Primordium.2.4.mm,21.163533333333334,mRNA,1.3255881765515378
GRMZM2G073770,Ear.Primordium.2.4.mm,40.0837,mRNA,1.6029678030642118
GRMZM2G149556,Ear.Primordium.2.4.mm,122.157,mRNA,2.0869183585322872
GRMZM2G128922,Ear.Primordium.2.4.mm,0.07696343333333333,mRNA,-1.1137155666918876
GRMZM2G146192,Ear.Primordium.2.4.mm,14.8238,mRNA,1.1709595469286016
GRMZM2G071620,Ear.Primordium.2.4.mm,23.3002,mRNA,1.3673596488596498
GRMZM2G336871,Ear.Primordium.2.4.mm,67.05093333333333,mRNA,1.8264048275074583
GRMZM2G014994,Ear.Primordium.2.4.mm,32.32063333333334,mRNA,1.5094798623277026
GRMZM2G173756,Ear.Primordium.2.4.mm,18.2196,mRNA,1.260538838076075
GRMZM2G396397,Ear.Primordium.2.4.mm,22.675633333333334,mRNA,1.355559425801844
GRMZM5G862131,Ear.Primordium.2.4.mm,49.71790000000001,mRNA,1.6965127764926808
GRMZM2G101282,Ear.Primordium.2.4.mm,2.677023333333333,mRNA,0.42765215657869515
GRMZM2G116557,Ear.Primordium.2.4.mm,66.79476666666666,mRNA,1.8247424370740049
GRMZM2G053503,Ear.Primordium.2.4.mm,8.554836666666667,mRNA,0.9322117221830765
GRMZM2G036034,Ear.Primordium.2.4.mm,73.22443333333332,mRNA,1.8646560194637944
GRMZM2G113863,Ear.Primordium.2.4.mm,41.566300000000005,mRNA,1.6187413677561766
AC215260.3_FG004,Ear.Primordium.2.4.mm,41.2219,mRNA,1.6151280054077426
GRMZM2G590027,Ear.Primordium.2.4.mm,51.248066666666666,mRNA,1.7096774862773376
GRMZM2G143211,Ear.Primordium.2.4.mm,14.502566666666667,mRNA,1.1614448705470757
GRMZM2G331032,Ear.Primordium.2.4.mm,57.780166666666666,mRNA,1.7617787902307336
GRMZM2G020043,Ear.Primordium.2.4.mm,4.024126666666667,mRNA,0.6046716424674996
GRMZM2G018984,Ear.Primordium.2.4.mm,0.012430966666666666,mRNA,-1.9054950980940237
GRMZM2G160565,Ear.Primordium.2.4.mm,50.14936666666666,mRNA,1.700265452712196
GRMZM2G011923,Ear.Primordium.2.4.mm,61.404599999999995,mRNA,1.7882009066425688
GRMZM2G102786,Ear.Primordium.2.4.mm,26.169933333333333,mRNA,1.4178026162966506
GRMZM2G056750,Ear.Primordium.2.4.mm,0.30812733333333336,mRNA,-0.5112697746161659
GRMZM2G018462,Ear.Primordium.2.4.mm,39.8713,mRNA,1.6006603960241272
GRMZM2G090609,Ear.Primordium.2.4.mm,24.4612,mRNA,1.3884777585299841
GRMZM2G176707,Ear.Primordium.2.4.mm,47.142599999999995,mRNA,1.6734135309781777
GRMZM2G050003,Ear.Primordium.2.4.mm,19.342466666666667,mRNA,1.2865118571002616
GRMZM2G368886,Ear.Primordium.2.4.mm,18.772666666666666,mRNA,1.2735259687512797
GRMZM2G531230,Ear.Primordium.2.4.mm,29.125866666666667,mRNA,1.4642788570538534
GRMZM2G071745,Ear.Primordium.2.4.mm,36.6567,mRNA,1.5641533652552593
GRMZM2G110143,Ear.Primordium.2.4.mm,80.97203333333333,mRNA,1.908335045221083
GRMZM2G148499,Ear.Primordium.2.4.mm,1.097246,mRNA,0.04030400630343688
GRMZM2G049781,Ear.Primordium.2.4.mm,55.20753333333334,mRNA,1.7419983433427546
GRMZM2G422670,Ear.Primordium.2.4.mm,0.14397273333333335,mRNA,-0.8417197501557547
GRMZM2G164948,Ear.Primordium.2.4.mm,49.82316666666667,mRNA,1.6974313270173038
GRMZM2G150251,Ear.Primordium.2.4.mm,38.1688,mRNA,1.58170850625325
GRMZM2G113840,Ear.Primordium.2.4.mm,93.1567,mRNA,1.9692140956078723
GRMZM2G157820,Ear.Primordium.2.4.mm,75.63463333333334,mRNA,1.8787207058365973
GRMZM2G436707,Ear.Primordium.2.4.mm,0.0374398,mRNA,-1.4266664798892843
GRMZM2G044629,Ear.Primordium.2.4.mm,26.499633333333335,mRNA,1.4232398647891962
GRMZM2G104310,Ear.Primordium.2.4.mm,22.938999999999997,mRNA,1.3605744813966325
GRMZM2G151414,Ear.Primordium.2.4.mm,44.73173333333333,mRNA,1.6506157272027688
GRMZM5G891783,Ear.Primordium.2.4.mm,17.104533333333332,mRNA,1.233111229732835
GRMZM2G108996,Ear.Primordium.2.4.mm,36.736333333333334,mRNA,1.565095807044168
GRMZM2G161905,Ear.Primordium.2.4.mm,4.106672333333333,mRNA,0.6134900523783139
GRMZM2G078725,Ear.Primordium.2.4.mm,50.80953333333333,mRNA,1.7059452060953193
GRMZM2G001272,Ear.Primordium.2.4.mm,25.292433333333335,mRNA,1.4029906139391928
GRMZM2G153766,Ear.Primordium.2.4.mm,28.603733333333338,mRNA,1.456422720550426
GRMZM2G146012,Ear.Primordium.2.4.mm,26.3449,mRNA,1.4206965544164702
GRMZM2G041175,Ear.Primordium.2.4.mm,4.729583333333333,mRNA,0.6748228819630079
GRMZM2G063220,Ear.Primordium.2.4.mm,9.995136666666665,mRNA,0.9997887367406201
GRMZM2G014676,Ear.Primordium.2.4.mm,16.358166666666666,mRNA,1.213734628726153
GRMZM2G462883,Ear.Primordium.2.4.mm,2.5842766666666663,mRNA,0.4123390063720723
GRMZM2G020150,Ear.Primordium.2.4.mm,6.644839999999999,mRNA,0.822484528099867
GRMZM2G318635,Ear.Primordium.2.4.mm,4.1484033333333334,mRNA,0.6178809745553415
GRMZM2G399073,Ear.Primordium.2.4.mm,67.46820000000001,mRNA,1.8290991236650722
GRMZM5G886952,Ear.Primordium.2.4.mm,29.923599999999997,mRNA,1.476013840732663
GRMZM2G043921,Ear.Primordium.2.4.mm,1.0545476666666667,mRNA,0.02306621508777179
GRMZM2G067242,Ear.Primordium.2.4.mm,16.906133333333333,mRNA,1.2280442897965338
GRMZM2G130800,Ear.Primordium.2.4.mm,74.55733333333333,mRNA,1.8724903663613597
GRMZM2G114325,Ear.Primordium.2.4.mm,4.656956666666666,mRNA,0.6681021968085941
GRMZM2G087600,Ear.Primordium.2.4.mm,39.20256666666666,mRNA,1.5933145020377788
GRMZM2G150193,Ear.Primordium.2.4.mm,55.097833333333334,mRNA,1.7411345209955493
GRMZM2G127180,Ear.Primordium.2.4.mm,38.17316666666667,mRNA,1.5817581884745109
GRMZM2G047214,Ear.Primordium.2.4.mm,18.4006,mRNA,1.2648319845552267
GRMZM2G082384,Ear.Primordium.2.4.mm,47.81516666666667,mRNA,1.6795656739109945
GRMZM2G417229,Ear.Primordium.2.4.mm,30.642899999999997,mRNA,1.4863298639109312
GRMZM2G042438,Ear.Primordium.2.4.mm,46.17616666666667,mRNA,1.6644178769437845
GRMZM2G311182,Ear.Primordium.2.4.mm,1.9981466666666667,mRNA,0.3006273628620605
GRMZM5G815358,Ear.Primordium.2.4.mm,10.28933,mRNA,1.0123870961641521
AC182838.3_FG006,Ear.Primordium.2.4.mm,65.97590000000001,mRNA,1.8193853232932657
GRMZM2G359874,Ear.Primordium.2.4.mm,70.59486666666668,mRNA,1.8487731223068529
GRMZM2G014116,Ear.Primordium.2.4.mm,62.026633333333336,mRNA,1.7925782092733744
GRMZM2G129865,Ear.Primordium.2.4.mm,1.1900709999999999,mRNA,0.07557287230714148
GRMZM2G139374,Ear.Primordium.2.4.mm,12.776166666666667,mRNA,1.1064005685923497
GRMZM2G114988,Ear.Primordium.2.4.mm,0.06054456666666667,mRNA,-1.2179248248175654
GRMZM5G809195,Ear.Primordium.2.4.mm,1.5526933333333333,mRNA,0.19108568831545275
GRMZM5G863784,Ear.Primordium.2.4.mm,36.238033333333334,mRNA,1.5591646201400586
GRMZM2G346861,Ear.Primordium.2.4.mm,0.14759160000000002,mRNA,-0.8309383591624278
GRMZM2G035807,Ear.Primordium.2.4.mm,63.963766666666665,mRNA,1.8059340303459641
GRMZM2G095124,Ear.Primordium.2.4.mm,56.68833333333333,mRNA,1.7534936886936194
GRMZM2G080129,Ear.Primordium.2.4.mm,31.46506666666667,mRNA,1.497828656246695
GRMZM2G022229,Ear.Primordium.2.4.mm,39.094366666666666,mRNA,1.5921141819012394
GRMZM2G427087,Ear.Primordium.2.4.mm,8.53094,mRNA,0.9309968874771287
GRMZM2G018484,Ear.Primordium.2.4.mm,5.016706666666667,mRNA,0.7004187080095393
EF517601.1_FG025,Ear.Primordium.2.4.mm,0.0668323,mRNA,-1.1750135925928973
GRMZM2G005737,Ear.Primordium.2.4.mm,51.89613333333333,mRNA,1.7151350007279458
GRMZM2G512113,Ear.Primordium.2.4.mm,3.6603433333333335,mRNA,0.5635218233121393
GRMZM2G034526,Ear.Primordium.2.4.mm,28.782633333333337,mRNA,1.4591305251745257
GRMZM2G067371,Ear.Primordium.2.4.mm,12.3765,mRNA,1.092597846170837
GRMZM2G377647,Ear.Primordium.2.4.mm,0.1252963,mRNA,-0.9020617535334521
GRMZM2G124313,Ear.Primordium.2.4.mm,12.733600000000001,mRNA,1.1049512032692062
GRMZM2G117401,Ear.Primordium.2.4.mm,60.983900000000006,mRNA,1.7852151946164323
GRMZM2G051782,Ear.Primordium.2.4.mm,1.5453433333333333,mRNA,0.18902498292398867
GRMZM2G107076,Ear.Primordium.2.4.mm,0.11322803333333335,mRNA,-0.9460460359151971
GRMZM2G087459,Ear.Primordium.2.4.mm,21.008333333333336,mRNA,1.3223915996288211
GRMZM2G067183,Ear.Primordium.2.4.mm,10.285376666666666,mRNA,1.0122202008688037
GRMZM2G111224,Ear.Primordium.2.4.mm,30.159000000000002,mRNA,1.4794169372745964
GRMZM2G152040,Ear.Primordium.2.4.mm,3.59573,mRNA,0.5557870735193511
GRMZM2G162020,Ear.Primordium.2.4.mm,8.786813333333333,mRNA,0.943831400366848
GRMZM2G114692,Ear.Primordium.2.4.mm,48.24593333333333,mRNA,1.683460712388104
GRMZM2G473162,Ear.Primordium.2.4.mm,1.175599,mRNA,0.07025920797673471
GRMZM2G159110,Ear.Primordium.2.4.mm,42.01976666666667,mRNA,1.6234536364644967
GRMZM2G128515,Ear.Primordium.2.4.mm,9.594066666666667,mRNA,0.9820027319394329
GRMZM2G317021,Ear.Primordium.2.4.mm,7.47683,mRNA,0.8737175062450142
AC191069.3_FG004,Ear.Primordium.2.4.mm,22.824033333333336,mRNA,1.3583923929143618
GRMZM2G033828,Ear.Primordium.2.4.mm,43.2124,mRNA,1.635608387528804
GRMZM2G151009,Ear.Primordium.2.4.mm,17.299966666666666,mRNA,1.23804526633708
GRMZM2G089448,Ear.Primordium.2.4.mm,0.13115193333333333,mRNA,-0.8822253030163671
GRMZM2G409430,Ear.Primordium.2.4.mm,51.219833333333334,mRNA,1.7094381609631135
GRMZM2G165255,Ear.Primordium.2.4.mm,0.9228316666666666,mRNA,-0.0348775112222143
GRMZM5G890190,Ear.Primordium.2.4.mm,7.977616666666667,mRNA,0.9018731641434001
GRMZM2G053027,Ear.Primordium.2.4.mm,15.314100000000002,mRNA,1.1850914786797162
GRMZM2G438622,Ear.Primordium.2.4.mm,43.300999999999995,mRNA,1.6364979261332044
GRMZM2G435684,Ear.Primordium.2.4.mm,0.025997366666666664,mRNA,-1.5850706404928283
GRMZM2G005435,Ear.Primordium.2.4.mm,14.296766666666665,mRNA,1.155237829241232
GRMZM2G128579,Ear.Primordium.2.4.mm,45.16743333333333,mRNA,1.6548254122164514
GRMZM2G037452,Ear.Primordium.2.4.mm,5.32171,mRNA,0.7260512045198968
